generation,MSE,time,run_id
55,5.372446,3.100379,27
56,5.360797,3.157823,27
57,5.360797,3.215462,27
58,5.360797,3.269506,27
59,5.360797,3.323624,27
60,5.360797,3.37117,27
61,5.360797,3.420993,27
62,5.360797,3.463004,27
63,5.360797,3.512817,27
64,5.360797,3.561743,27
65,5.360797,3.615896,27
66,5.360797,3.670541,27
67,5.360797,3.727417,27
68,5.360797,3.783795,27
69,5.360797,3.841114,27
70,5.360797,3.896892,27
71,5.360797,3.95319,27
72,5.363127,3.967767,27
1,6.565026,1.105058,28
2,6.432672,1.137403,28
3,6.432672,1.173599,28
4,6.414498,1.205659,28
5,6.414498,1.239281,28
6,6.406702,1.272326,28
7,6.391477,1.306176,28
8,6.287417,1.339606,28
9,6.183945,1.37407,28
10,6.183945,1.407772,28
11,6.106028,1.442807,28
12,6.087413,1.483194,28
13,6.018953,1.517711,28
14,5.957477,1.551764,28
15,5.957477,1.58516,28
16,5.937412,1.623048,28
17,5.929607,1.66511,28
18,5.893204,1.698651,28
19,5.38285,1.747722,28
20,5.38285,1.779438,28
21,5.38285,1.812129,28
22,5.38285,1.843124,28
23,5.380683,1.873696,28
24,5.380683,1.90798,28
25,5.380683,1.940577,28
26,5.380683,1.97404,28
27,5.380683,2.008352,28
28,5.380683,2.043106,28
29,5.380683,2.075186,28
30,5.363621,2.108195,28
31,5.363621,2.14566,28
32,5.363621,2.182981,28
33,5.363621,2.224939,28
34,5.336811,2.2663,28
35,5.336811,2.309867,28
36,5.297489,2.365845,28
37,5.297489,2.411671,28
38,5.297489,2.461356,28
39,5.297489,2.505158,28
40,5.297489,2.549115,28
41,5.297489,2.596853,28
42,5.297489,2.639001,28
43,5.289133,2.681367,28
44,5.282129,2.721211,28
45,5.282129,2.761169,28
46,5.280577,2.805995,28
47,5.269327,2.843343,28
48,5.269327,2.882495,28
49,5.269327,2.920123,28
50,5.269327,2.9627,28
51,5.269327,3.008639,28
52,5.269327,3.055232,28
53,5.269327,3.098421,28
54,5.269327,3.155928,28
55,5.269327,3.197482,28
56,5.269327,3.240469,28
57,5.269327,3.287559,28
58,5.269327,3.350613,28
59,5.269327,3.406172,28
60,5.269327,3.461987,28
61,5.269327,3.526955,28
62,5.269327,3.581604,28
63,5.269327,3.637388,28
64,5.269327,3.695369,28
65,5.269327,3.749356,28
66,5.269327,3.804897,28
67,5.269327,3.859382,28
68,5.269327,3.912975,28
69,5.269327,3.966566,28
70,5.269327,4.024527,28
71,5.269327,4.082697,28
72,5.274972,4.09606,28
1,5.864253,1.083763,29
2,5.864253,1.115328,29
3,5.864253,1.15015,29
4,5.864253,1.184409,29
5,5.864253,1.215923,29
6,5.864253,1.247483,29
7,5.864253,1.279932,29
8,5.853559,1.312691,29
9,5.848639,1.34693,29
10,5.848639,1.381106,29
11,5.761932,1.41624,29
12,5.761932,1.453191,29
13,5.69959,1.487156,29
14,5.693682,1.526086,29
15,5.693682,1.559032,29
16,5.692435,1.597557,29
17,5.692435,1.634321,29
18,5.658598,1.665644,29
19,5.519721,1.715403,29
20,5.519721,1.747968,29
21,5.519721,1.780977,29
22,5.519721,1.814169,29
23,5.519721,1.84972,29
24,5.519721,1.885726,29
25,5.519721,1.918624,29
26,5.499446,1.952195,29
27,5.497327,1.986502,29
28,5.494556,2.02813,29
29,5.48897,2.063546,29
30,5.48897,2.098118,29
31,5.48897,2.131621,29
32,5.482119,2.16721,29
33,5.482119,2.202201,29
34,5.480996,2.237338,29
35,5.468777,2.271059,29
36,5.372468,2.319321,29
37,5.372468,2.355173,29
38,5.372468,2.387776,29
39,5.372468,2.420411,29
40,5.372468,2.454538,29
41,5.372468,2.486935,29
42,5.372468,2.521538,29
43,5.372468,2.55424,29
44,5.372468,2.587231,29
45,5.372468,2.624522,29
46,5.372468,2.658029,29
47,5.372468,2.690924,29
48,5.372468,2.723294,29
49,5.364232,2.755466,29
50,5.364232,2.791679,29
51,5.357821,2.830792,29
52,5.357821,2.874326,29
53,5.357821,2.923282,29
54,5.334284,2.982818,29
55,5.334284,3.030208,29
56,5.334284,3.076853,29
57,5.334284,3.124201,29
58,5.331976,3.177253,29
59,5.331976,3.230144,29
60,5.324789,3.284188,29
61,5.324789,3.339628,29
62,5.324789,3.392697,29
63,5.324789,3.44445,29
64,5.324789,3.493089,29
65,5.324789,3.538746,29
66,5.324789,3.585894,29
67,5.324789,3.637831,29
68,5.324789,3.696672,29
69,5.324789,3.752711,29
70,5.324789,3.807295,29
71,5.324789,3.865802,29
72,5.334284,3.877481,29
1,6.091799,1.187366,30
2,6.091799,1.222168,30
3,6.091799,1.257469,30
4,6.091799,1.28843,30
5,6.091799,1.326236,30
6,6.091799,1.356521,30
7,6.091799,1.399182,30
8,6.091799,1.426767,30
9,6.0681,1.467532,30
10,6.056902,1.503968,30
11,5.982956,1.548363,30
12,5.982231,1.594325,30
13,5.982231,1.634581,30
14,5.966824,1.664327,30
15,5.918002,1.702604,30
16,5.891161,1.73986,30
17,5.876687,1.772201,30
18,5.813397,1.798501,30
19,5.500567,1.8488,30
20,5.500567,1.883743,30
21,5.500567,1.91344,30
22,5.500567,1.949625,30
23,5.500567,1.977409,30
24,5.500567,2.004835,30
25,5.500567,2.054741,30
26,5.500567,2.09289,30
27,5.500567,2.120272,30
28,5.500567,2.153778,30
29,5.500567,2.182971,30
30,5.500567,2.213564,30
31,5.500567,2.246722,30
32,5.500567,2.283842,30
33,5.500567,2.322129,30
34,5.497244,2.351442,30
35,5.465019,2.404972,30
36,5.434814,2.469217,30
37,5.434814,2.521783,30
38,5.434814,2.565325,30
39,5.434814,2.622374,30
40,5.434814,2.660764,30
41,5.434814,2.706314,30
42,5.434814,2.751528,30
43,5.434814,2.797152,30
44,5.434814,2.844798,30
45,5.434814,2.893207,30
46,5.434814,2.945883,30
47,5.434814,2.995351,30
48,5.434814,3.042632,30
49,5.434814,3.100536,30
50,5.434814,3.165116,30
51,5.434814,3.214147,30
52,5.429422,3.258126,30
53,5.429422,3.298601,30
54,5.429422,3.359841,30
55,5.427817,3.408472,30
56,5.424601,3.455575,30
57,5.422996,3.50115,30
58,5.422996,3.549762,30
59,5.422996,3.597883,30
60,5.422996,3.645316,30
61,5.422996,3.704316,30
62,5.422996,3.752527,30
63,5.422996,3.796175,30
64,5.421555,3.849175,30
65,5.421555,3.893692,30
66,5.421555,3.944643,30
67,5.421555,3.998601,30
68,5.421555,4.056802,30
69,5.421555,4.119076,30
70,5.421555,4.175107,30
71,5.421555,4.229511,30
72,5.413562,4.242224,30
1,6.16505,1.058852,31
2,6.162562,1.089032,31
3,6.162562,1.122804,31
4,6.162562,1.155483,31
5,6.162562,1.188416,31
6,6.162562,1.220959,31
7,6.162562,1.254573,31
8,6.151684,1.288126,31
9,6.151684,1.32169,31
10,6.151684,1.353667,31
11,6.02179,1.38659,31
12,5.966659,1.419634,31
13,5.963143,1.453854,31
14,5.963143,1.485669,31
15,5.939168,1.517732,31
16,5.935652,1.551939,31
17,5.908199,1.585527,31
18,5.899303,1.622261,31
19,5.578474,1.671998,31
20,5.578474,1.708182,31
21,5.578474,1.743674,31
22,5.578474,1.776237,31
23,5.578474,1.809944,31
24,5.578474,1.842396,31
25,5.531504,1.879746,31
26,5.531504,1.913033,31
27,5.521189,1.94715,31
28,5.495404,1.981215,31
29,5.48881,2.019036,31
30,5.486858,2.058604,31
31,5.472538,2.0983,31
32,5.472538,2.137794,31
33,5.472538,2.180789,31
34,5.472538,2.224482,31
35,5.472538,2.273703,31
36,5.41858,2.340349,31
37,5.41858,2.389196,31
38,5.41858,2.434931,31
39,5.41858,2.480258,31
40,5.41858,2.523387,31
41,5.41858,2.566182,31
42,5.41858,2.611387,31
43,5.417075,2.651447,31
44,5.411953,2.706216,31
45,5.411953,2.74655,31
46,5.411953,2.790085,31
47,5.411953,2.833159,31
48,5.408104,2.878002,31
49,5.408104,2.920739,31
50,5.408104,2.965345,31
51,5.408104,3.01667,31
52,5.408104,3.063657,31
53,5.408104,3.112119,31
54,5.382014,3.179116,31
55,5.375388,3.233715,31
56,5.375388,3.288578,31
57,5.375388,3.343184,31
58,5.375388,3.394689,31
59,5.375388,3.445016,31
60,5.375388,3.491993,31
61,5.375388,3.538428,31
62,5.375388,3.58374,31
63,5.375388,3.634159,31
64,5.375388,3.684417,31
65,5.375388,3.737071,31
66,5.375388,3.793718,31
67,5.375388,3.84979,31
68,5.375388,3.916593,31
69,5.375388,3.969341,31
70,5.375388,4.025276,31
71,5.375388,4.080257,31
72,5.355218,4.091424,31
1,6.310041,1.072407,32
2,6.310041,1.106358,32
3,6.310041,1.14783,32
4,6.310041,1.191118,32
5,6.310041,1.224898,32
6,6.310041,1.265772,32
7,6.310041,1.301263,32
8,6.273968,1.33763,32
9,6.235392,1.380744,32
10,6.235392,1.422557,32
11,6.154846,1.465791,32
12,6.154846,1.501617,32
13,6.143113,1.537947,32
14,6.143113,1.573251,32
15,6.093743,1.60646,32
16,6.09159,1.63833,32
17,6.09159,1.669904,32
18,6.075504,1.702635,32
19,5.666751,1.753048,32
20,5.666751,1.787656,32
21,5.666751,1.821773,32
22,5.666751,1.855302,32
23,5.666751,1.890237,32
24,5.666751,1.925178,32
25,5.666751,1.959975,32
26,5.666751,1.995845,32
27,5.666751,2.029016,32
28,5.666751,2.063409,32
29,5.666751,2.096249,32
30,5.666751,2.132722,32
31,5.666751,2.167231,32
32,5.666751,2.203965,32
33,5.649372,2.246548,32
34,5.649372,2.296836,32
35,5.649372,2.350625,32
36,5.583485,2.423948,32
37,5.583485,2.478154,32
38,5.583485,2.52723,32
39,5.583485,2.574694,32
40,5.583485,2.621915,32
41,5.583485,2.668335,32
42,5.563051,2.718084,32
43,5.562633,2.762864,32
44,5.562633,2.806474,32
45,5.562633,2.850094,32
46,5.562633,2.893343,32
47,5.562633,2.937465,32
48,5.562633,2.978471,32
49,5.558237,3.026004,32
50,5.558237,3.07751,32
51,5.556829,3.132771,32
52,5.556829,3.190428,32
53,5.556829,3.246245,32
54,5.53246,3.318107,32
55,5.53246,3.373743,32
56,5.524275,3.429622,32
57,5.524275,3.487459,32
58,5.524275,3.540903,32
59,5.524275,3.590162,32
60,5.512104,3.635524,32
61,5.512104,3.682359,32
62,5.512104,3.729505,32
63,5.512104,3.77658,32
64,5.512104,3.827079,32
65,5.512104,3.877075,32
66,5.512104,3.927372,32
67,5.512104,3.982624,32
68,5.512104,4.039538,32
69,5.512104,4.097121,32
70,5.512104,4.152097,32
71,5.512104,4.20999,32
72,5.490924,4.223729,32
1,6.27725,1.064316,33
2,6.27725,1.094143,33
3,6.27725,1.126095,33
4,6.261528,1.159035,33
5,6.261528,1.192793,33
6,6.261528,1.225628,33
7,6.261528,1.263541,33
8,6.261528,1.295642,33
9,6.25088,1.327602,33
10,6.199887,1.360261,33
11,6.190289,1.394137,33
12,6.143524,1.427832,33
13,6.143524,1.461412,33
14,5.982111,1.507177,33
15,5.982111,1.540132,33
16,5.982111,1.574581,33
17,5.982111,1.609322,33
18,5.941845,1.643854,33
19,5.624404,1.689633,33
20,5.624404,1.724195,33
21,5.624404,1.758919,33
22,5.624404,1.792024,33
23,5.624404,1.825508,33
24,5.624404,1.857764,33
25,5.624404,1.894395,33
26,5.624404,1.928985,33
27,5.624404,1.961351,33
28,5.624404,1.997097,33
29,5.624404,2.030572,33
30,5.624404,2.063201,33
31,5.624404,2.099067,33
32,5.613535,2.136282,33
33,5.613535,2.174595,33
34,5.613535,2.215323,33
35,5.599095,2.259598,33
36,5.598631,2.308227,33
37,5.543745,2.375902,33
38,5.543745,2.425705,33
39,5.543745,2.470679,33
40,5.543745,2.513136,33
41,5.543745,2.554448,33
42,5.543745,2.598098,33
43,5.543745,2.640307,33
44,5.541591,2.683256,33
45,5.541591,2.730091,33
46,5.541591,2.768622,33
47,5.536341,2.810345,33
48,5.536341,2.856356,33
49,5.536341,2.915912,33
50,5.530949,2.966228,33
51,5.530949,3.017579,33
52,5.530949,3.070571,33
53,5.530949,3.121414,33
54,5.499359,3.183554,33
55,5.499359,3.233365,33
56,5.499359,3.28034,33
57,5.499359,3.327243,33
58,5.499359,3.379667,33
59,5.499359,3.432837,33
60,5.499359,3.485902,33
61,5.499359,3.537059,33
62,5.499359,3.58698,33
63,5.499359,3.642298,33
64,5.499359,3.706387,33
65,5.499359,3.772218,33
66,5.499359,3.826989,33
67,5.499359,3.883653,33
68,5.499359,3.939926,33
69,5.499359,3.996766,33
70,5.499359,4.054077,33
71,5.499359,4.110048,33
72,5.499359,4.122948,33
1,5.894564,1.127872,34
2,5.894564,1.161845,34
3,5.894564,1.202586,34
4,5.894564,1.245775,34
5,5.894564,1.27886,34
6,5.894564,1.313058,34
7,5.855965,1.346737,34
8,5.855965,1.389844,34
9,5.830739,1.423592,34
10,5.830739,1.458139,34
11,5.779343,1.494606,34
12,5.779343,1.52827,34
13,5.729061,1.562246,34
14,5.729061,1.596199,34
15,5.729061,1.629379,34
16,5.729061,1.661549,34
17,5.701454,1.695533,34
18,5.701454,1.729358,34
19,5.533822,1.774917,34
20,5.533822,1.804007,34
21,5.533822,1.8373,34
22,5.533822,1.871893,34
23,5.533822,1.90724,34
24,5.533822,1.942462,34
25,5.533822,1.980054,34
26,5.533822,2.017435,34
27,5.533822,2.051107,34
28,5.533822,2.088606,34
29,5.533822,2.122158,34
30,5.530164,2.156449,34
31,5.529833,2.193196,34
32,5.521339,2.228775,34
33,5.521339,2.264549,34
34,5.521045,2.301283,34
35,5.521045,2.343067,34
36,5.475064,2.399013,34
37,5.475064,2.439433,34
38,5.475064,2.483575,34
39,5.475064,2.533006,34
40,5.475064,2.584801,34
41,5.475064,2.63425,34
42,5.475064,2.680871,34
43,5.475064,2.723138,34
44,5.475064,2.763495,34
45,5.475064,2.806724,34
46,5.475064,2.849487,34
47,5.475064,2.892158,34
48,5.475064,2.934949,34
49,5.475064,2.986664,34
50,5.475064,3.042635,34
51,5.475064,3.106211,34
52,5.475064,3.16105,34
53,5.475064,3.217918,34
54,5.441378,3.297879,34
55,5.441378,3.35512,34
56,5.441378,3.411521,34
57,5.431455,3.476036,34
58,5.431455,3.528623,34
59,5.431455,3.576174,34
60,5.431455,3.623504,34
61,5.431455,3.665959,34
62,5.431455,3.707699,34
63,5.431455,3.752898,34
64,5.431455,3.803048,34
65,5.431455,3.859234,34
66,5.431455,3.914044,34
67,5.431455,3.970562,34
68,5.431455,4.029402,34
69,5.431455,4.085652,34
70,5.431455,4.139499,34
71,5.431455,4.19413,34
72,5.419327,4.208543,34
1,5.786629,1.081704,35
2,5.786629,1.113954,35
3,5.786629,1.148208,35
4,5.786629,1.17954,35
5,5.786629,1.211451,35
6,5.786629,1.246749,35
7,5.786629,1.282515,35
8,5.786629,1.316719,35
9,5.786629,1.350993,35
10,5.786629,1.38485,35
11,5.781195,1.416879,35
12,5.781195,1.468372,35
13,5.781195,1.507102,35
14,5.763598,1.542448,35
15,5.763598,1.57879,35
16,5.763598,1.617775,35
17,5.76095,1.656136,35
18,5.703572,1.698214,35
19,5.532858,1.759214,35
20,5.532858,1.802304,35
21,5.532858,1.846428,35
22,5.532858,1.886038,35
23,5.529677,1.929283,35
24,5.529677,1.971017,35
25,5.529677,2.01727,35
26,5.529677,2.064254,35
27,5.529677,2.103403,35
28,5.529677,2.143093,35
29,5.505089,2.183824,35
30,5.505089,2.226265,35
31,5.502588,2.270043,35
32,5.502588,2.31525,35
33,5.498981,2.355487,35
34,5.498981,2.397457,35
35,5.490238,2.440503,35
36,5.403467,2.499788,35
37,5.403467,2.536576,35
38,5.403467,2.576619,35
39,5.403467,2.617311,35
40,5.403467,2.659365,35
41,5.403467,2.706518,35
42,5.403467,2.747353,35
43,5.403467,2.78915,35
44,5.403467,2.829875,35
45,5.403467,2.873479,35
46,5.403467,2.915967,35
47,5.403467,2.968936,35
48,5.403467,3.023751,35
49,5.403467,3.07881,35
50,5.403467,3.128565,35
51,5.403467,3.181126,35
52,5.403467,3.235743,35
53,5.403467,3.293834,35
54,5.392107,3.376974,35
55,5.373663,3.43528,35
56,5.373663,3.491572,35
57,5.373663,3.556681,35
58,5.373663,3.616185,35
59,5.373663,3.676152,35
60,5.373663,3.733523,35
61,5.3584,3.788615,35
62,5.3584,3.844829,35
63,5.3584,3.900778,35
64,5.3584,3.955467,35
65,5.3584,4.008653,35
66,5.3584,4.062501,35
67,5.3584,4.111483,35
68,5.3584,4.161263,35
69,5.3584,4.212653,35
70,5.3584,4.266519,35
71,5.3584,4.319213,35
72,5.392107,4.330549,35
1,6.2811,1.169251,36
2,6.2811,1.198279,36
3,6.2811,1.232203,36
4,6.2811,1.266257,36
5,6.194041,1.300497,36
6,6.181717,1.332029,36
7,6.018152,1.363067,36
8,6.018152,1.39964,36
9,5.907303,1.433613,36
10,5.907303,1.465725,36
11,5.907303,1.497523,36
12,5.82268,1.530245,36
13,5.809629,1.562372,36
14,5.809629,1.597652,36
15,5.758354,1.636019,36
16,5.741101,1.669237,36
17,5.707461,1.704056,36
18,5.707461,1.738784,36
19,5.558519,1.797074,36
20,5.558519,1.831004,36
21,5.558519,1.863417,36
22,5.558519,1.897887,36
23,5.558519,1.92881,36
24,5.557201,1.959595,36
25,5.556188,1.990229,36
26,5.508231,2.02058,36
27,5.498066,2.053026,36
28,5.498066,2.086584,36
29,5.498066,2.121178,36
30,5.498066,2.154202,36
31,5.498066,2.194012,36
32,5.498066,2.229895,36
33,5.498066,2.26449,36
34,5.498066,2.300879,36
35,5.497496,2.339527,36
36,5.453804,2.401914,36
37,5.453804,2.445316,36
38,5.453804,2.491844,36
39,5.453804,2.541708,36
40,5.453804,2.586922,36
41,5.452707,2.629909,36
42,5.452707,2.667036,36
43,5.452707,2.707333,36
44,5.452707,2.752249,36
45,5.449647,2.788597,36
46,5.449647,2.828165,36
47,5.447486,2.870395,36
48,5.447486,2.915426,36
49,5.446347,2.963922,36
50,5.446347,3.014383,36
51,5.446347,3.069188,36
52,5.446347,3.117957,36
53,5.446347,3.171679,36
54,5.446347,3.241026,36
55,5.446347,3.297407,36
56,5.446347,3.361394,36
57,5.446347,3.419873,36
58,5.446347,3.475826,36
59,5.446347,3.53196,36
60,5.446347,3.589655,36
61,5.446347,3.648995,36
62,5.446347,3.70701,36
63,5.446347,3.770236,36
64,5.446347,3.827793,36
65,5.446347,3.885803,36
66,5.446347,3.942454,36
67,5.446347,3.998677,36
68,5.446347,4.060058,36
69,5.446347,4.120297,36
70,5.446347,4.177805,36
71,5.446347,4.231566,36
72,5.467092,4.246069,36
1,5.749391,1.267517,37
2,5.749391,1.297803,37
3,5.749391,1.332813,37
4,5.749391,1.369183,37
5,5.749391,1.403618,37
6,5.749391,1.43804,37
7,5.749391,1.473209,37
8,5.749391,1.50415,37
9,5.749391,1.541511,37
10,5.717958,1.577353,37
11,5.689829,1.616957,37
12,5.686281,1.652859,37
13,5.686281,1.687764,37
14,5.612609,1.722874,37
15,5.612609,1.758112,37
16,5.585488,1.794617,37
17,5.581667,1.827037,37
18,5.581667,1.861883,37
19,5.538605,1.910873,37
20,5.538605,1.94418,37
21,5.538605,1.984802,37
22,5.534681,2.019062,37
23,5.523666,2.05119,37
24,5.523666,2.080978,37
25,5.502829,2.113203,37
26,5.502829,2.145199,37
27,5.499837,2.18151,37
28,5.497118,2.216228,37
29,5.474717,2.253659,37
30,5.474717,2.291938,37
31,5.443836,2.329439,37
32,5.435337,2.363557,37
33,5.435337,2.397032,37
34,5.427607,2.43114,37
35,5.421971,2.465353,37
36,5.357107,2.514964,37
37,5.357107,2.549533,37
38,5.357107,2.582908,37
39,5.357107,2.61911,37
40,5.357107,2.65314,37
41,5.354847,2.685726,37
42,5.346695,2.718069,37
43,5.334485,2.751292,37
44,5.334485,2.787079,37
45,5.334485,2.822627,37
46,5.334485,2.860602,37
47,5.332138,2.897834,37
48,5.332138,2.933032,37
49,5.329384,2.968621,37
50,5.329384,3.005368,37
51,5.329384,3.047282,37
52,5.318528,3.089777,37
53,5.318528,3.135621,37
54,5.318528,3.194399,37
55,5.318528,3.231952,37
56,5.318528,3.272922,37
57,5.31618,3.315461,37
58,5.31618,3.354784,37
59,5.31618,3.392809,37
60,5.31618,3.434302,37
61,5.313769,3.474719,37
62,5.313769,3.519359,37
63,5.313769,3.56491,37
64,5.313769,3.623103,37
65,5.311422,3.67271,37
66,5.311422,3.725195,37
67,5.311422,3.779794,37
68,5.311422,3.829481,37
69,5.311422,3.872032,37
70,5.311422,3.917028,37
71,5.311422,3.961506,37
72,5.308488,3.978494,37
1,6.442546,1.112992,38
2,6.442546,1.146205,38
3,6.442546,1.184926,38
4,6.442546,1.219027,38
5,6.366902,1.253413,38
6,6.366902,1.288236,38
7,6.308953,1.320011,38
8,6.306842,1.35292,38
9,6.278502,1.385791,38
10,6.240443,1.419056,38
11,6.160453,1.451519,38
12,6.066768,1.483722,38
13,6.053973,1.517061,38
14,5.915271,1.549843,38
15,5.915271,1.583034,38
16,5.886303,1.616801,38
17,5.837024,1.64905,38
18,5.837024,1.684023,38
19,5.581064,1.732691,38
20,5.581064,1.763896,38
21,5.581064,1.794948,38
22,5.581064,1.828396,38
23,5.581064,1.862321,38
24,5.573856,1.897836,38
25,5.505901,1.933962,38
26,5.465105,1.972769,38
27,5.455157,2.009385,38
28,5.452273,2.046408,38
29,5.39808,2.086513,38
30,5.39808,2.122016,38
31,5.39808,2.159679,38
32,5.366552,2.195626,38
33,5.363937,2.23178,38
34,5.355761,2.270918,38
35,5.355761,2.312388,38
36,5.31238,2.369647,38
37,5.31238,2.405502,38
38,5.31238,2.441316,38
39,5.311225,2.478083,38
40,5.311225,2.520012,38
41,5.299794,2.560521,38
42,5.299794,2.600494,38
43,5.299794,2.639627,38
44,5.299758,2.676813,38
45,5.29116,2.70968,38
46,5.277916,2.744709,38
47,5.274663,2.777867,38
48,5.274663,2.811385,38
49,5.271535,2.844288,38
50,5.271535,2.878318,38
51,5.270391,2.913606,38
52,5.270391,2.94918,38
53,5.246863,2.989418,38
54,5.246863,3.045088,38
55,5.246863,3.079165,38
56,5.245118,3.114345,38
57,5.245118,3.148922,38
58,5.245118,3.185018,38
59,5.245118,3.224304,38
60,5.245118,3.267552,38
61,5.245118,3.314644,38
62,5.245118,3.358065,38
63,5.245118,3.410718,38
64,5.245118,3.465192,38
65,5.245118,3.521107,38
66,5.245118,3.576944,38
67,5.245118,3.634581,38
68,5.245118,3.691245,38
69,5.245118,3.747391,38
70,5.245118,3.804856,38
71,5.245118,3.86843,38
72,5.324784,3.880281,38
1,6.126854,1.241556,39
2,6.126854,1.280231,39
3,6.126854,1.314318,39
4,6.126854,1.349364,39
5,6.126854,1.383386,39
6,5.929156,1.418968,39
7,5.929156,1.453661,39
8,5.929156,1.497908,39
9,5.905087,1.529842,39
10,5.829718,1.563869,39
11,5.829718,1.598473,39
12,5.829718,1.630107,39
13,5.829718,1.663129,39
14,5.829718,1.696242,39
15,5.784067,1.729298,39
16,5.784067,1.760244,39
17,5.784067,1.792473,39
18,5.769693,1.827202,39
19,5.486282,1.873235,39
20,5.486282,1.910394,39
21,5.486282,1.947776,39
22,5.486282,1.9836,39
23,5.486282,2.021483,39
24,5.486282,2.057626,39
25,5.486282,2.096873,39
26,5.486282,2.137997,39
27,5.486282,2.174091,39
28,5.486282,2.211313,39
29,5.486282,2.247183,39
30,5.486282,2.285644,39
31,5.486282,2.321442,39
32,5.486282,2.36597,39
33,5.486282,2.402771,39
34,5.486282,2.438983,39
35,5.486282,2.475034,39
36,5.386659,2.529337,39
37,5.386659,2.577772,39
38,5.386659,2.631802,39
39,5.386659,2.689139,39
40,5.386659,2.753795,39
41,5.386659,2.810838,39
42,5.386659,2.864628,39
43,5.386659,2.919528,39
44,5.386659,2.974031,39
45,5.386659,3.028021,39
46,5.386659,3.083834,39
47,5.386659,3.149004,39
48,5.386659,3.205574,39
49,5.386659,3.261055,39
50,5.386659,3.318219,39
51,5.386659,3.374774,39
52,5.386659,3.430231,39
53,5.386659,3.484936,39
54,5.337243,3.556149,39
55,5.337243,3.613348,39
56,5.337243,3.674938,39
57,5.337243,3.73087,39
58,5.337243,3.786061,39
59,5.337243,3.842293,39
60,5.336731,3.901518,39
61,5.336731,3.960237,39
62,5.336731,4.012258,39
63,5.336731,4.06532,39
64,5.336731,4.122969,39
65,5.336731,4.176152,39
66,5.336731,4.238868,39
67,5.336731,4.291058,39
68,5.336731,4.349261,39
69,5.336731,4.405763,39
70,5.336731,4.460936,39
71,5.336731,4.516878,39
72,5.337243,4.530281,39
1,6.365305,1.101968,40
2,6.365305,1.133744,40
3,6.365305,1.167514,40
4,6.365305,1.202736,40
5,6.365305,1.237205,40
6,6.365305,1.271122,40
7,6.245382,1.303912,40
8,6.200263,1.33901,40
9,6.062418,1.370902,40
10,6.062418,1.404791,40
11,6.057278,1.438979,40
12,6.055346,1.472102,40
13,6.011243,1.502566,40
14,6.011243,1.534671,40
15,5.889308,1.568499,40
16,5.885595,1.602713,40
17,5.862078,1.635493,40
18,5.860958,1.674354,40
19,5.564729,1.723519,40
20,5.564729,1.758024,40
21,5.564729,1.790195,40
22,5.564729,1.822614,40
23,5.564729,1.856824,40
24,5.560041,1.886902,40
25,5.560041,1.91859,40
26,5.560041,1.951256,40
27,5.560041,1.992158,40
28,5.560041,2.031651,40
29,5.560041,2.071604,40
30,5.560041,2.114887,40
31,5.560041,2.162438,40
32,5.560041,2.212607,40
33,5.560041,2.264581,40
34,5.560041,2.309088,40
35,5.560041,2.352042,40
36,5.508666,2.415519,40
37,5.508666,2.470956,40
38,5.508666,2.528126,40
39,5.508666,2.58293,40
40,5.508666,2.636844,40
41,5.508666,2.683825,40
42,5.508666,2.724753,40
43,5.508666,2.766222,40
44,5.508666,2.807148,40
45,5.508666,2.850285,40
46,5.508666,2.894586,40
47,5.508666,2.943022,40
48,5.508666,2.993529,40
49,5.508666,3.047869,40
50,5.508666,3.103982,40
51,5.508666,3.161914,40
52,5.508666,3.218243,40
53,5.508666,3.273552,40
54,5.461446,3.34731,40
55,5.461446,3.402948,40
56,5.461446,3.458823,40
57,5.461446,3.512645,40
58,5.461446,3.566699,40
59,5.461446,3.622738,40
60,5.461446,3.686004,40
61,5.461446,3.74235,40
62,5.461446,3.797847,40
63,5.461446,3.854014,40
64,5.461446,3.909341,40
65,5.461446,3.965238,40
66,5.461446,4.02059,40
67,5.461446,4.076896,40
68,5.461446,4.132163,40
69,5.461446,4.188797,40
70,5.461446,4.24556,40
71,5.461446,4.311995,40
72,5.459349,4.32814,40
1,6.181649,1.188899,41
2,6.181649,1.22057,41
3,6.181649,1.251467,41
4,6.181649,1.28646,41
5,6.181649,1.320053,41
6,6.181649,1.357885,41
7,6.181649,1.395003,41
8,6.181649,1.428807,41
9,6.181649,1.46289,41
10,6.096415,1.491675,41
11,6.096415,1.524938,41
12,6.042579,1.557748,41
13,6.042579,1.591803,41
14,5.983257,1.627448,41
15,5.983257,1.66289,41
16,5.981076,1.699632,41
17,5.962025,1.735845,41
18,5.920538,1.771779,41
19,5.617306,1.826845,41
20,5.617306,1.859314,41
21,5.617306,1.892961,41
22,5.617306,1.930028,41
23,5.617306,1.970863,41
24,5.617306,2.009225,41
25,5.617306,2.049428,41
26,5.617306,2.089717,41
27,5.617306,2.129568,41
28,5.617306,2.166875,41
29,5.617306,2.204774,41
30,5.617306,2.238755,41
31,5.617306,2.274792,41
32,5.617306,2.312851,41
33,5.613165,2.355658,41
34,5.610951,2.397052,41
35,5.610951,2.438571,41
36,5.610951,2.481071,41
37,5.610303,2.543126,41
38,5.602541,2.590245,41
39,5.602541,2.630979,41
40,5.602541,2.66886,41
41,5.602541,2.708125,41
42,5.602541,2.746603,41
43,5.602541,2.78639,41
44,5.602541,2.833677,41
45,5.602541,2.884814,41
