generation,GA_MSE,GA_time,HA_MSE,HA_time,run_id
662,1.000019,649.7857,0.585143,649.9995,11
663,1.001,650.4182,0.585143,650.6607,11
664,0.9885421,651.0393,0.585143,651.2737,11
665,0.9939591,651.6245,0.585143,651.838,11
666,0.9867741,652.2295,0.585143,652.4664,11
667,0.9877051,652.7933,0.585143,653.033,11
668,0.9879545,653.3745,0.585143,653.5961,11
669,0.9866164,653.9356,0.585143,654.1695,11
670,0.9907955,654.5163,0.585143,654.7443,11
671,0.9878589,655.1363,0.585143,655.3832,11
672,1.000657,655.7147,0.585143,655.9612,11
673,0.9923137,656.3054,0.585143,656.5347,11
674,0.9912919,656.8772,0.585143,657.1121,11
675,0.9872611,657.4714,0.585143,657.7364,11
676,0.9897635,658.0829,0.585143,658.3087,11
677,0.9895038,658.6472,0.585143,658.8698,11
678,0.9933199,659.2248,0.585143,659.4755,11
679,0.9847521,659.7713,0.585143,660.0241,11
680,0.9961269,660.3621,0.5904572,660.5908,11
681,0.9871484,660.9873,0.585143,661.2259,11
682,0.988098,661.598,0.585143,661.8478,11
683,0.98619,662.1624,0.585143,662.4021,11
684,0.9928642,662.764,0.585143,663.014,11
685,0.9935212,663.3929,0.585143,663.6406,11
686,0.9846221,663.9955,0.585143,664.2088,11
687,0.9953081,664.5912,0.585143,664.8296,11
688,0.984693,665.1586,0.585143,665.3844,11
689,0.9929757,665.7201,0.585143,665.9602,11
690,0.990935,666.2809,0.585143,666.5136,11
691,0.9871798,666.9132,0.585143,667.1461,11
692,0.9894666,667.4803,0.585143,667.6975,11
693,0.9848866,668.0675,0.585143,668.3092,11
694,0.9846067,668.6844,0.585143,668.9281,11
695,0.9868363,669.2519,0.585143,669.4865,11
696,0.9897206,669.7907,0.585143,670.017,11
697,0.9910733,670.3704,0.585143,670.6043,11
698,0.9840344,670.9478,0.585143,671.176,11
699,0.9914447,671.5332,0.585143,671.7871,11
700,0.988864,672.1026,0.585143,672.3593,11
701,0.9857472,672.7246,0.585143,672.9738,11
702,0.9882196,673.275,0.585143,673.5018,11
703,0.9822666,673.8735,0.585143,674.0884,11
704,0.9877696,674.4568,0.585143,674.6975,11
705,0.9908739,675.0803,0.585143,675.3383,11
706,0.9854845,675.6816,0.585143,675.9314,11
707,0.995958,676.2641,0.585143,676.4889,11
708,0.9889624,676.8222,0.585143,677.0508,11
709,1.003563,677.4093,0.585143,677.641,11
710,0.9654471,678.0017,0.5791523,678.2267,11
711,0.9713237,678.5584,0.5791523,678.7888,11
712,0.9659854,679.1477,0.5791523,679.4079,11
713,0.9727236,679.7134,0.5791523,679.9344,11
714,0.9690333,680.2979,0.5791523,680.5371,11
715,0.9676434,680.8984,0.5791523,681.142,11
716,0.9659428,681.5164,0.5791523,681.7395,11
717,0.9650965,682.1255,0.5791523,682.387,11
718,0.9706178,682.68,0.5791523,682.9244,11
719,0.9753622,683.243,0.5791523,683.486,11
720,0.964212,683.8172,0.5791523,684.0545,11
721,0.9668843,684.4016,0.5791523,684.6302,11
722,0.9655325,685.0612,0.5791523,685.3127,11
723,0.967323,685.626,0.5791523,685.8678,11
724,0.9682088,686.2036,0.5791523,686.4283,11
725,0.9622027,686.8053,0.5767819,687.0273,11
726,0.9625871,687.3819,0.5767819,687.6041,11
727,0.9597212,687.9781,0.5829991,688.2268,11
728,0.9544508,688.5434,0.5829991,688.7998,11
729,0.9545466,689.1062,0.5829991,689.3632,11
730,0.9543265,689.6907,0.5829991,689.916,11
731,0.9554184,690.2958,0.5778447,690.5149,11
732,0.9544472,690.9105,0.5829991,691.1331,11
733,0.9549687,691.5492,0.5829991,691.8357,11
734,0.9555799,692.1462,0.5829991,692.3864,11
735,0.958892,692.6967,0.5829991,692.9456,11
736,0.9696472,693.2904,0.5829991,693.5247,11
737,0.959404,693.9099,0.5829991,694.1434,11
738,0.9552159,694.5072,0.5829991,694.7629,11
739,0.9510229,695.1278,0.5811298,695.3844,11
740,0.9493215,695.7671,0.5834152,696.0003,11
741,0.9462611,696.3959,0.5834152,696.6369,11
742,0.9469114,696.9676,0.5834152,697.2108,11
743,0.9461428,697.56,0.5834152,697.8004,11
744,0.9497102,698.1206,0.5834152,698.3591,11
745,0.9508631,698.7374,0.5834152,698.9865,11
746,0.9424542,699.3202,0.591408,699.5546,11
747,0.9424542,699.9439,0.591408,700.227,11
748,0.9424542,700.5564,0.591408,700.8072,11
749,0.9424542,701.1792,0.591408,701.4007,11
750,0.9321119,701.8234,0.5788231,702.0599,11
751,0.9325585,702.4022,0.5788231,702.6238,11
752,0.9329647,702.9711,0.5788231,703.22,11
753,0.932434,703.5155,0.5788231,703.784,11
754,0.9325336,704.061,0.5788231,704.2841,11
755,0.9319908,704.637,0.5788231,704.8727,11
756,0.9337156,705.2259,0.5788231,705.4747,11
757,0.9006679,705.8021,0.5869376,706.056,11
758,0.9006679,706.3881,0.5869376,706.625,11
759,0.9006679,707.0033,0.5869376,707.2331,11
760,0.9011519,707.5902,0.5869376,707.8195,11
761,0.9006679,708.1662,0.5869376,708.4326,11
762,0.9010523,708.8724,0.5869376,709.191,11
763,0.9006679,709.5717,0.5869376,709.8472,11
764,0.9006679,710.3699,0.5869376,710.6617,11
765,0.9006679,711.028,0.5869376,711.269,11
766,0.9006679,711.6441,0.5869376,711.9187,11
767,0.9006679,712.214,0.5869376,712.474,11
768,0.9006679,712.7898,0.5869376,713.0253,11
769,0.9006679,713.3444,0.5869376,713.6043,11
770,0.9006679,713.9254,0.5869376,714.2052,11
771,0.9006679,714.5093,0.5869376,714.7316,11
772,0.9006679,715.0834,0.5869376,715.3051,11
773,0.9006679,715.6557,0.5869376,715.8884,11
774,0.9006679,716.2423,0.5869376,716.5115,11
775,0.9006679,716.7943,0.5869376,717.0375,11
776,0.9006679,717.36,0.5869376,717.5896,11
777,0.8947159,717.9423,0.5825005,718.2182,11
778,0.8948342,718.4838,0.5825005,718.6981,11
779,0.8951002,719.0761,0.5825005,719.3154,11
780,0.8951002,719.6381,0.5825005,719.8568,11
781,0.8947159,720.1946,0.5825005,720.4432,11
782,0.8947159,720.7758,0.5825005,720.9903,11
783,0.8947159,721.3862,0.5825005,721.6167,11
784,0.8951002,721.9537,0.5825005,722.1829,11
785,0.895631,722.507,0.5825005,722.736,11
786,0.8947159,723.0622,0.5825005,723.3207,11
787,0.8951252,723.6262,0.5825005,723.8726,11
788,0.8947159,724.2355,0.5825005,724.4754,11
789,0.8950414,724.8024,0.5825005,725.0666,11
790,0.8951002,725.4181,0.5825005,725.6436,11
791,0.8947159,725.9785,0.5825005,726.2004,11
792,0.8947159,726.5623,0.5825005,726.7866,11
793,0.8955095,727.1109,0.5825005,727.3374,11
794,0.8958868,727.6557,0.5825005,727.9177,11
795,0.8940744,728.1914,0.5864525,728.424,11
796,0.8944587,728.8055,0.5864525,729.0354,11
797,0.8864554,729.3774,0.5753791,729.621,11
798,0.8861559,729.9753,0.5753791,730.2044,11
799,0.8877518,730.5757,0.5753791,730.8001,11
800,0.8889877,731.1471,0.5753791,731.3913,11
801,0.8886329,731.6843,0.5753791,731.9158,11
802,0.8860721,732.2601,0.5753791,732.4881,11
803,0.8870905,732.8186,0.5753791,733.0445,11
804,0.8864628,733.3869,0.5753791,733.6201,11
805,0.8865331,733.9584,0.5753791,734.1986,11
806,0.885501,734.4958,0.5753791,734.735,11
807,0.8889242,735.0649,0.5753791,735.2975,11
808,0.8867969,735.6505,0.5753791,735.8904,11
809,0.8861309,736.2012,0.5753791,736.4315,11
810,0.8856993,736.8529,0.5851493,737.0894,11
811,0.886063,737.4662,0.5866398,737.6853,11
812,0.8872139,738.087,0.5753791,738.3621,11
813,0.8861309,738.6678,0.5753791,738.8852,11
814,0.8861559,739.2681,0.5753791,739.492,11
815,0.8857466,739.8775,0.5753791,740.1179,11
816,0.8857715,740.4892,0.5753791,740.7739,11
817,0.8857466,741.1821,0.5753791,741.4317,11
818,0.8797593,741.7724,0.5814691,742.0487,11
819,0.8787339,742.3137,0.5814691,742.6385,11
820,0.8791182,742.8683,0.5814691,743.093,11
821,0.8791432,743.4612,0.5814691,743.6877,11
822,0.8791432,744.0116,0.5814691,744.2543,11
823,0.8799048,744.6647,0.5814691,744.9267,11
824,0.8791432,745.2383,0.5814691,745.4666,11
825,0.8791182,745.8514,0.5814691,746.0697,11
826,0.8669687,746.4081,0.5803481,746.6358,11
827,0.867378,746.9671,0.5803481,747.1912,11
828,0.867378,747.5038,0.5803481,747.7288,11
829,0.867378,748.0603,0.5803481,748.3037,11
830,0.8669687,748.6692,0.5803481,748.8794,11
831,0.8669687,749.219,0.5803481,749.4331,11
832,0.8684692,749.7834,0.5803481,750.0151,11
833,0.8669687,750.3335,0.5803481,750.5914,11
834,0.867378,750.9144,0.5803481,751.1359,11
835,0.8669687,751.4799,0.5803481,751.7134,11
836,0.867378,752.0678,0.5803481,752.3084,11
837,0.867378,752.6412,0.5803481,752.878,11
838,0.867378,753.2557,0.5803481,753.4845,11
839,0.8673531,753.8615,0.5803481,754.0849,11
840,0.867378,754.4394,0.5803481,754.6842,11
841,0.8669687,755.0084,0.5803481,755.241,11
842,0.8673531,755.599,0.5803481,755.8342,11
843,0.867378,756.1904,0.5803481,756.4211,11
844,0.8673531,756.7291,0.5803481,756.9655,11
845,0.867378,757.357,0.5803481,757.5807,11
846,0.867378,757.9391,0.5803481,758.1624,11
847,0.8673531,758.5314,0.5803481,758.7544,11
848,0.867378,759.0788,0.5803481,759.3198,11
849,0.866611,759.7252,0.5839024,759.9514,11
850,0.8662267,760.2596,0.5839024,760.4732,11
851,0.866636,760.8553,0.5839024,761.1207,11
852,0.8643584,761.4115,0.5810017,761.7052,11
853,0.864458,761.9295,0.5810017,762.171,11
854,0.8621553,762.4892,0.5834406,762.7223,11
855,0.8621218,763.0375,0.5834406,763.265,11
856,0.8625061,763.6452,0.5834406,763.8841,11
857,0.861771,764.2092,0.5834406,764.4754,11
858,0.8564167,764.8264,0.5771225,765.0461,11
859,0.8560324,765.473,0.5771225,765.6897,11
860,0.8571283,766.0737,0.5771225,766.2901,11
861,0.8556816,766.6623,0.5771225,766.9083,11
862,0.8584759,767.2063,0.5771225,767.4388,11
863,0.8566556,767.752,0.5771225,768.0049,11
864,0.854597,768.3456,0.5911266,768.5723,11
865,0.854622,768.952,0.5911266,769.1713,11
866,0.8528402,769.5417,0.5822879,769.7868,11
867,0.8532246,770.1482,0.5822879,770.3807,11
868,0.8533429,770.7929,0.5822879,771.0629,11
869,0.8455617,771.4279,0.5868404,771.7388,11
870,0.8442703,772.0092,0.5868404,772.2894,11
871,0.8445363,772.7117,0.5868404,772.9446,11
872,0.8455617,773.3396,0.5868404,773.5767,11
873,0.8449206,773.9042,0.5868404,774.1277,11
874,0.8445363,774.5442,0.5868404,774.7973,11
875,0.8445363,775.1334,0.5868404,775.3573,11
876,0.8445363,775.6993,0.5868404,775.949,11
877,0.8445363,776.2774,0.5868404,776.5111,11
878,0.8445363,776.8945,0.5868404,777.1088,11
879,0.8445363,777.479,0.5868404,777.7155,11
880,0.8409525,778.0209,0.5862147,778.249,11
881,0.8406017,778.5843,0.5862147,778.8322,11
882,0.8423585,779.1655,0.5862147,779.4031,11
883,0.840986,779.7544,0.5862147,780.0042,11
884,0.8406017,780.3616,0.5862147,780.5826,11
885,0.8413703,781.0541,0.5862147,781.2812,11
886,0.8392057,781.5733,0.586995,781.8173,11
887,0.8392057,782.1187,0.586995,782.3741,11
888,0.8396149,782.6826,0.586995,782.9072,11
889,0.8392057,783.297,0.586995,783.5291,11
890,0.8392057,783.9029,0.586995,784.1313,11
891,0.8392306,784.5343,0.586995,784.7604,11
892,0.8392057,785.091,0.586995,785.3545,11
893,0.8388213,785.6513,0.586995,785.8593,11
894,0.8388213,786.2147,0.586995,786.459,11
895,0.8371318,786.7976,0.5879438,787.0188,11
896,0.8375878,787.3769,0.5879438,787.5906,11
897,0.8368368,787.9895,0.5905403,788.2049,11
898,0.839732,788.5484,0.5905403,788.8116,11
899,0.8350126,789.1641,0.5868285,789.3836,11
900,0.834255,789.7217,0.5884966,789.9306,11
901,0.834255,790.3208,0.5884966,790.5629,11
902,0.8331831,790.9108,0.5863016,791.1443,11
903,0.8361062,791.4693,0.5863016,791.7474,11
904,0.8350904,792.0812,0.5863016,792.2985,11
905,0.8329174,792.6395,0.5883112,792.8973,11
906,0.8271089,793.197,0.5862148,793.4152,11
907,0.8263488,793.8363,0.5862148,794.0616,11
908,0.8283864,794.4082,0.5862148,794.6259,11
909,0.823913,794.9578,0.5859542,795.1992,11
910,0.8235988,795.5178,0.5859542,795.7243,11
911,0.8235287,796.1472,0.5859542,796.388,11
912,0.8232446,796.7485,0.583339,796.9968,11
913,0.8233629,797.3225,0.583339,797.55,11
914,0.8240382,797.9158,0.583339,798.1291,11
915,0.8232702,798.4475,0.5827185,798.6675,11
916,0.8246913,798.9894,0.583339,799.2046,11
917,0.8232481,799.5416,0.5847907,799.7861,11
918,0.8236289,800.0963,0.583339,800.3432,11
919,0.8233555,800.7008,0.5858636,800.9222,11
920,0.8227817,801.2481,0.5858415,801.4865,11
921,0.8220465,801.8671,0.5858415,802.1033,11
922,0.8227446,802.4349,0.5809896,802.6715,11
923,0.8208092,803.0455,0.5833599,803.2696,11
924,0.8172241,803.5935,0.5844747,803.8305,11
925,0.8172241,804.182,0.5844747,804.4059,11
926,0.8172241,804.744,0.5844747,804.9817,11
927,0.8172241,805.3678,0.5844747,805.6138,11
928,0.8163997,805.9786,0.5813897,806.2141,11
929,0.8145318,806.5197,0.5831488,806.7378,11
930,0.8145318,807.1179,0.5831488,807.3706,11
931,0.8145318,807.7108,0.5831488,807.9576,11
932,0.8145318,808.2902,0.5831488,808.5253,11
933,0.8145318,808.8422,0.5831488,809.0703,11
934,0.8145318,809.3957,0.5831488,809.6448,11
935,0.8145318,809.9584,0.5831488,810.2107,11
936,0.8137754,810.5258,0.584337,810.7466,11
937,0.8137025,811.1163,0.5835557,811.4099,11
938,0.8127574,811.8894,0.5835554,812.2426,11
939,0.8114965,812.5141,0.5825762,812.7862,11
940,0.8114965,813.2119,0.5825762,813.529,11
941,0.8118808,813.8294,0.5825762,814.06,11
942,0.8118808,814.4136,0.5825762,814.632,11
943,0.8105168,815.0529,0.5820682,815.3254,11
944,0.8092922,815.7038,0.5827385,815.9168,11
945,0.8092922,816.307,0.5827385,816.5209,11
946,0.8090681,816.8822,0.584124,817.0878,11
947,0.8079235,817.4418,0.5824795,817.6745,11
948,0.8049857,817.992,0.5840034,818.2155,11
949,0.8049147,818.557,0.584044,818.7733,11
950,0.8062872,819.1171,0.584044,819.344,11
951,0.8033638,819.6784,0.5847524,819.911,11
952,0.8037481,820.2448,0.5847524,820.4622,11
953,0.8036057,820.7702,0.5841654,820.9807,11
954,0.801504,821.3135,0.5839183,821.5247,11
955,0.8018883,821.8492,0.5839183,822.0921,11
956,0.801504,822.447,0.5839183,822.6665,11
957,0.801504,822.987,0.5839183,823.2071,11
958,0.8014334,823.567,0.5836242,823.7905,11
959,0.8012285,824.1148,0.5839378,824.3325,11
960,0.8012047,824.6753,0.5820786,824.9539,11
961,0.8004828,825.226,0.5828849,825.4441,11
962,0.7974245,825.7868,0.5829909,826.0456,11
963,0.7974245,826.3435,0.5829909,826.554,11
964,0.796532,826.8839,0.5818985,827.1123,11
965,0.796532,827.4643,0.5818985,827.6803,11
966,0.7960557,828.0029,0.5840672,828.231,11
967,0.7955208,828.6029,0.5820528,828.8175,11
968,0.795448,829.1376,0.5840089,829.3866,11
969,0.795448,829.7135,0.5840089,829.9466,11
970,0.7950344,830.2883,0.5821176,830.5441,11
971,0.7945652,830.8606,0.5828066,831.0859,11
972,0.7936253,831.3829,0.5840825,831.6064,11
973,0.7934432,831.9581,0.5822998,832.1865,11
974,0.7934432,832.5178,0.5822998,832.7631,11
975,0.7934432,833.088,0.5822998,833.3268,11
976,0.7933101,833.6059,0.583745,833.8559,11
977,0.7933101,834.1847,0.583745,834.4018,11
978,0.7919986,834.7096,0.5841232,834.9255,11
979,0.7919986,835.248,0.5841232,835.4872,11
980,0.7918359,835.83,0.5860827,836.0578,11
981,0.7918359,836.4331,0.5860827,836.6533,11
982,0.7914516,837.0279,0.5860827,837.2454,11
983,0.7906875,837.5985,0.585814,837.8221,11
984,0.7906875,838.1616,0.585814,838.3816,11
985,0.7906875,838.7151,0.585814,838.9337,11
986,0.788379,839.2439,0.5838218,839.4621,11
987,0.7887633,839.7937,0.5838218,840.029,11
988,0.7887633,840.3698,0.5838218,840.5765,11
989,0.787809,840.9206,0.5829159,841.1357,11
990,0.7870392,841.4853,0.5837797,841.7338,11
991,0.7870392,842.102,0.5837797,842.3185,11
992,0.7870392,842.6606,0.5837797,842.8776,11
993,0.7865935,843.2097,0.583951,843.4283,11
994,0.7865935,843.7551,0.583951,843.9808,11
995,0.7857875,844.3007,0.5837952,844.5224,11
996,0.7849176,844.921,0.5837264,845.1336,11
997,0.7849176,845.4578,0.5837264,845.6875,11
998,0.7847014,846.0114,0.5837918,846.2251,11
999,0.7847014,846.598,0.5837918,846.8405,11
1000,0.7845869,847.1674,0.5839551,847.4189,11
1001,0.7841558,847.7527,0.5847641,847.9679,11
1002,0.7828929,848.3402,0.585066,848.5909,11
1003,0.7828929,848.9622,0.585066,849.2086,11
1004,0.7828929,849.6764,0.585066,849.9671,11
1005,0.7828289,850.3728,0.5843513,850.7018,11
1006,0.7828289,851.0168,0.5843513,851.2771,11
1007,0.782811,851.6037,0.5845556,851.901,11
1008,0.7820173,852.2349,0.584433,852.589,11
1009,0.7818119,853.0716,0.584407,853.3931,11
1010,0.7818119,853.7746,0.584407,854.1054,11
1011,0.7816917,854.3134,0.5838768,854.5744,11
1012,0.7814312,854.8637,0.5847869,855.1534,11
1013,0.781201,855.5095,0.584778,855.755,11
1014,0.7810724,856.096,0.5843616,856.3007,11
1015,0.7804455,856.6681,0.5845588,856.8754,11
1016,0.7804455,857.2083,0.5845588,857.4407,11
1017,0.7802615,857.7989,0.5846499,858.0355,11
1018,0.7802615,858.3363,0.5846499,858.5665,11
1019,0.7802615,858.9085,0.5846499,859.1258,11
1020,0.7797982,859.4788,0.5833248,859.7164,11
1021,0.7791935,860.0684,0.5832655,860.2977,11
1022,0.7791935,860.6523,0.5832655,860.9012,11
1023,0.7791935,861.2413,0.5832655,861.4674,11
1024,0.7790969,861.8426,0.5829319,862.0877,11
1025,0.7790969,862.4268,0.5829319,862.6624,11
1026,0.778912,863.0224,0.5831852,863.2409,11
1027,0.7784957,863.6061,0.5833354,863.8355,11
1028,0.7784957,864.1505,0.5833354,864.3901,11
1029,0.7782291,864.7605,0.5829205,864.9766,11
1030,0.7781462,865.3232,0.5831094,865.5423,11
1031,0.7781462,865.8899,0.5831094,866.125,11
1032,0.7781462,866.4098,0.5831094,866.627,11
1033,0.7780271,866.9809,0.5760808,867.1938,11
1034,0.7780271,867.5517,0.5760808,867.808,11
1035,0.778018,868.141,0.5825602,868.3717,11
1036,0.7779891,868.7422,0.5831591,868.9937,11
1037,0.7779891,869.2854,0.5831591,869.5198,11
1038,0.7777076,869.8541,0.5826275,870.0921,11
1039,0.7776092,870.4583,0.5832373,870.671,11
1040,0.7782614,871.0345,0.5831917,871.2562,11
1041,0.7776092,871.5935,0.5832373,871.8184,11
1042,0.7775193,872.1337,0.5829025,872.3899,11
1043,0.776367,872.7026,0.5830633,872.9153,11
1044,0.776367,873.2655,0.5830633,873.4859,11
1045,0.776367,873.8022,0.5830633,874.0089,11
1046,0.7760875,874.3649,0.5829619,874.5883,11
1047,0.7760498,874.9484,0.5832986,875.1646,11
1048,0.7760498,875.5179,0.5832986,875.7311,11
1049,0.7760347,876.0624,0.5831975,876.2719,11
1050,0.7760347,876.5841,0.5831975,876.7929,11
1051,0.7757576,877.1317,0.5828808,877.3429,11
1052,0.7757576,877.662,0.5828808,877.8664,11
1053,0.7758693,878.2188,0.582582,878.4291,11
1054,0.7757748,878.7534,0.582912,878.9729,11
1055,0.7757748,879.2931,0.582912,879.5033,11
1056,0.7756865,879.8419,0.5829166,880.0667,11
1057,0.7752964,880.3772,0.5822048,880.6017,11
1058,0.7740556,880.9748,0.5821913,881.1831,11
1059,0.7740556,881.5734,0.5821913,881.8156,11
1060,0.7737554,882.1663,0.582232,882.4129,11
1061,0.7737554,882.7323,0.582232,882.9551,11
1062,0.7736135,883.3297,0.582253,883.5583,11
1063,0.7736135,883.928,0.582253,884.1517,11
1064,0.7736135,884.5146,0.582253,884.727,11
1065,0.7728214,885.0728,0.5825746,885.291,11
1066,0.7726658,885.6352,0.5822353,885.8855,11
1067,0.7724977,886.1733,0.5823542,886.4333,11
1068,0.7724977,886.741,0.5823542,886.9815,11
1069,0.7724065,887.3417,0.5822617,887.5542,11
1070,0.7723929,887.8608,0.582408,888.0678,11
1071,0.7722745,888.4575,0.5825933,888.6825,11
1072,0.7721998,889.0208,0.582315,889.248,11
1073,0.7721042,889.6051,0.5822536,889.8202,11
1074,0.7720067,890.1693,0.5823422,890.4167,11
1075,0.7717069,890.7642,0.5819165,890.9921,11
1076,0.7717069,891.3654,0.5819165,891.5719,11
1077,0.7717015,891.8824,0.5820613,892.1125,11
1078,0.7715423,892.4839,0.5820252,892.7412,11
1079,0.7715423,893.0372,0.5820252,893.2932,11
1080,0.7715423,893.6014,0.5820252,893.8392,11
1081,0.7714375,894.1417,0.5819217,894.3812,11
1082,0.7714375,894.6519,0.5819217,894.8704,11
1083,0.7721661,895.2282,0.5823181,895.4588,11
1084,0.7714375,895.7594,0.5819217,896.0095,11
1085,0.770843,896.3089,0.5818725,896.5255,11
1086,0.7702983,896.8461,0.5815762,897.081,11
1087,0.7702983,897.4199,0.5815762,897.6415,11
1088,0.7702904,898.0045,0.5815776,898.2207,11
1089,0.7702398,898.5353,0.581537,898.7658,11
1090,0.7702398,899.0555,0.581537,899.2999,11
1091,0.7701936,899.6276,0.5815055,899.8321,11
1092,0.7701921,900.2368,0.5815594,900.4612,11
1093,0.7701415,900.7716,0.5815771,901.0014,11
1094,0.7701415,901.3034,0.5815771,901.535,11
1095,0.7701415,901.8808,0.5815771,902.111,11
1096,0.7701299,902.4526,0.5815771,902.685,11
1097,0.770106,902.9866,0.5815771,903.1968,11
1098,0.770106,903.5234,0.5815771,903.759,11
1099,0.770106,904.0579,0.5815771,904.2945,11
1100,0.770106,904.6093,0.5815771,904.8593,11
1101,0.7700779,905.1858,0.5806091,905.4176,11
1102,0.7700425,905.7613,0.5806091,906.0099,11
1103,0.7700425,906.3211,0.5806091,906.5423,11
1104,0.7700425,906.8569,0.5806091,907.0838,11
1105,0.7700425,907.4429,0.5806091,907.6763,11
1106,0.7700095,907.9712,0.5805886,908.1933,11
1107,0.7700095,908.5268,0.5805886,908.7419,11
1108,0.769974,909.1165,0.5805886,909.3301,11
1109,0.769974,909.7159,0.5805886,909.9437,11
1110,0.769974,910.2721,0.5805886,910.4892,11
1111,0.769974,910.8586,0.5805886,911.108,11
1112,0.7699664,911.3967,0.5805645,911.6114,11
1113,0.7699664,911.9569,0.5805645,912.1826,11
1114,0.7699664,912.5423,0.5805645,912.7562,11
1115,0.7699623,913.0606,0.5805886,913.2926,11
1116,0.7699548,913.6486,0.5805645,913.8761,11
1117,0.7699548,914.2036,0.5805645,914.4122,11
1118,0.7699547,914.7472,0.5805645,914.9987,11
1119,0.7699547,915.2823,0.5805645,915.5392,11
1120,0.7699409,915.811,0.5808601,916.0546,11
1121,0.7699333,916.3505,0.580836,916.5581,11
1122,0.7699332,916.9016,0.580836,917.1473,11
1123,0.7699332,917.4697,0.580836,917.7082,11
1124,0.7699332,918.0507,0.580836,918.2669,11
1125,0.7699332,918.5935,0.580836,918.8232,11
1126,0.7696086,919.1928,0.5815006,919.4007,11
1127,0.7695449,919.7965,0.580529,920.044,11
1128,0.7695311,920.3851,0.5808246,920.6143,11
1129,0.7695234,920.9499,0.5808005,921.1842,11
1130,0.7695198,921.4804,0.5808113,921.6983,11
1131,0.7695002,922.0522,0.5804571,922.3183,11
1132,0.7694789,922.6128,0.5807286,922.8249,11
1133,0.7694753,923.1977,0.5807394,923.407,11
1134,0.7692979,923.7138,0.5808248,923.9366,11
1135,0.7692578,924.2626,0.5807422,924.4821,11
1136,0.7692578,924.7987,0.5807422,925.0152,11
1137,0.7692578,925.4766,0.5807422,925.7281,11
1138,0.7692575,926.0873,0.5807422,926.3303,11
1139,0.7692575,926.6903,0.5807422,926.9373,11
1140,0.7692575,927.3001,0.5807422,927.53,11
1141,0.7692539,927.9015,0.580753,928.1387,11
1142,0.7692531,928.4396,0.580753,928.6742,11
1143,0.7692531,928.9837,0.580753,929.2107,11
1144,0.7692531,929.5466,0.580753,929.7606,11
1145,0.7692531,930.1124,0.580753,930.3278,11
1146,0.7692531,930.6567,0.580753,930.8723,11
1147,0.7692531,931.1956,0.580753,931.4093,11
1148,0.7692531,931.7323,0.580753,931.9666,11
1149,0.7692531,932.2528,0.580753,932.4955,11
1150,0.7692531,932.8284,0.580753,933.0479,11
1151,0.7692531,933.3808,0.580753,933.6065,11
1152,0.7692531,933.9348,0.580753,934.1736,11
1153,0.7692531,934.4511,0.580753,934.6594,11
1154,0.7692531,934.9914,0.580753,935.2209,11
1155,0.7692531,935.5911,0.580753,935.8546,11
1156,0.7692531,936.4254,0.580753,936.7418,11
1157,0.7692531,937.2034,0.580753,937.6007,11
1158,0.7692531,937.7921,0.580753,938.0315,11
1159,0.7692531,938.407,0.580753,938.6642,11
1160,0.7692531,938.9764,0.580753,939.2121,11
1161,0.7692531,939.5105,0.580753,939.7193,11
1162,0.7692531,940.0736,0.580753,940.2784,11
1163,0.7692531,940.664,0.580753,940.899,11
1164,0.7692456,941.1969,0.580753,941.4005,11
1165,0.7692456,941.7337,0.580753,941.9641,11
1166,0.7692456,942.3054,0.580753,942.5138,11
1167,0.7692456,942.9166,0.580753,943.1329,11
1168,0.7692456,943.4499,0.580753,943.7044,11
1169,0.7692456,943.9928,0.580753,944.2054,11
1170,0.7692456,944.5509,0.580753,944.8087,11
1171,0.7692456,945.1595,0.580753,945.3692,11
1172,0.7692456,945.7361,0.580753,945.9509,11
1173,0.7692456,946.2664,0.580753,946.5081,11
1174,0.7692456,946.7886,0.580753,947.0151,11
1175,0.7692456,947.3462,0.580753,947.563,11
1176,0.7692456,947.9477,0.580753,948.1528,11
1177,0.7692456,948.4883,0.580753,948.6958,11
1178,0.7692456,949.0299,0.580753,949.259,11
1179,0.7692456,949.572,0.580753,949.7798,11
1180,0.7692456,950.1062,0.580753,950.3281,11
1181,0.7692456,950.7018,0.580753,950.9346,11
1182,0.7692456,951.2702,0.580753,951.4883,11
1183,0.7692456,951.8252,0.580753,952.0536,11
1184,0.7692456,952.4298,0.580753,952.6892,11
1185,0.7692456,953.0138,0.580753,953.2547,11
1186,0.7692456,953.5882,0.580753,953.8183,11
1187,0.7692456,954.1322,0.580753,954.3691,11
1188,0.7691748,954.691,0.5808322,954.9379,11
1189,0.7690549,955.2776,0.5826347,955.5052,11
1190,0.7690267,955.9027,0.5827139,956.16,11
1191,0.7689671,956.5168,0.5826817,956.7418,11
1192,0.7689671,957.1024,0.5826817,957.3399,11
1193,0.7689671,957.7087,0.5826817,957.9562,11
1194,0.7689671,958.2762,0.5826817,958.5143,11
1195,0.7689555,958.8449,0.5826817,959.0701,11
1196,0.7689555,959.4454,0.5826817,959.667,11
1197,0.7689522,960.0322,0.5826817,960.2611,11
1198,0.7689522,960.6183,0.5826817,960.8618,11
1199,0.7689522,961.1825,0.5826817,961.4351,11
1200,0.7689522,961.771,0.5826817,962.0053,11
1201,0.7689522,962.3586,0.5826817,962.5835,11
1202,0.7689522,962.9719,0.5826817,963.1916,11
1203,0.768948,963.5624,0.5826742,963.8113,11
